is_Alerted,is_Suspicious,Account_number,Transaction_date,transaction_location,transaction_amount,correspondent_bank,party_name,primary_party_account_number,debit_credit,Account_First_name,Account_Last_Name,Account_Open_date,Account_type,Account_Classification,Risk_level,Zipcode,Annual_income,citizenship_country,email,address,branch,Business_Sector,identification_number,Score1,Score2,Score3,Score4,Score5,Score6,Score7,Score,is_noncitizen
0,0,413612956,11/21/19,19784.0,10425.0,N,Palmer Chaney,529294677,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,782404010,11/11/19,20852.0,10450.0,Y,Melanie Merritt,663946239,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,406007345,11/25/19,64121.0,10475.0,N,Briar Collier,653187888,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,358121301,11/25/19,70621.0,10500.0,Y,Aidan Jacobs,447838032,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,397186594,11/4/19,96699.0,10525.0,Y,Geraldine Mays,263351952,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,933046672,11/19/19,85197.0,10550.0,N,Mason Snyder,600204327,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,499015152,11/14/19,58959.0,10575.0,N,Barbara Mcintosh,494001752,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,358095199,11/15/19,20366.0,10600.0,Y,Josephine Stuart,265843350,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,155750392,11/1/19,62013.0,10625.0,Y,Hayden Austin,721452390,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,747924837,11/2/19,31156.0,10650.0,Y,Sean Richards,289147338,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,985488395,11/26/19,20647.0,10675.0,N,Timon Fitzpatrick,831117143,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,834953264,11/14/19,71627.0,10700.0,Y,Salvador Cunningham,784772564,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,372312962,11/22/19,35156.0,10725.0,Y,India Mccarty,753063588,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,266695325,11/1/19,92650.0,10750.0,N,Seth Castillo,539129307,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,898962286,11/21/19,64401.0,10775.0,Y,Sierra Mcmillan,641825866,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,896207188,11/15/19,64352.0,10800.0,Y,Bertha Sharp,288809618,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,815771765,11/27/19,15345.0,10825.0,N,Aladdin English,575179474,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,236227253,11/9/19,56164.0,10850.0,Y,Alan Reeves,454444159,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,933830511,11/7/19,32468.0,10875.0,N,Ross Foley,563205146,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,744643036,11/20/19,65556.0,10900.0,Y,Kaitlin Hudson,124920262,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,998608843,11/28/19,21674.0,10925.0,N,Jonas Beck,298754462,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,566852544,11/8/19,18880.0,10950.0,Y,Malcolm Callahan,862660527,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,896602225,11/29/19,50705.0,10975.0,Y,Dennis Turner,986604611,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,942548807,11/9/19,53420.0,11000.0,N,Bruce Rosa,189366298,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,132807205,11/10/19,75230.0,11025.0,N,Jelani Hill,377010847,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,804941274,11/17/19,94597.0,11050.0,N,Richard Conway,466859350,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,607800186,11/15/19,37069.0,11075.0,Y,Lara James,730848712,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,438169250,11/13/19,82234.0,11100.0,N,Colby Rose,271100313,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,930768395,11/24/19,75388.0,11125.0,N,Imani Haney,247683390,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,250936837,11/6/19,59495.0,11150.0,Y,Patience Montgomery,430032329,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,886784502,11/29/19,92852.0,11175.0,N,Bruce Molina,357729631,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,831151185,11/26/19,75476.0,11200.0,Y,Karen Calhoun,181473149,Debit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,471274814,11/19/19,79202.0,11225.0,N,Jenna Cole,554349793,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,373613805,11/18/19,76772.0,11250.0,Y,Helen Barr,150840322,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,133751488,11/3/19,84582.0,11750.0,Y,Cara Beach,716815138,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,248306596,11/9/19,51613.0,11775.0,Y,Hakeem Wolf,260798699,Credit,,,5/5/14,B-Business,C-Checking,Low,60641,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,676195454,11/11/19,64134.0,11800.0,Y,Donovan Browning,514512671,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,943927211,11/17/19,12312.0,11825.0,Y,Salvador Ratliff,500333630,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,311995166,11/13/19,79315.0,11850.0,N,Clinton Dillard,400665274,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,657504934,11/1/19,70404.0,12050.0,N,Colorado Arnold,751545512,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,530398313,11/27/19,22228.0,12075.0,Y,Robin Padilla,371792151,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,250986384,11/25/19,90874.0,12100.0,N,Hedy Mcneil,393905987,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,880091963,11/15/19,48343.0,12125.0,Y,Emi Bernard,122212478,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,751349202,11/4/19,56583.0,12325.0,Y,Rina Sheppard,493910539,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,619112936,11/13/19,59248.0,12350.0,N,Patrick Carr,478227044,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,202465035,11/26/19,68633.0,12375.0,Y,Leroy Conner,790081534,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,712768139,11/8/19,26757.0,12400.0,N,Marny Patel,459709687,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,193847759,11/23/19,19035.0,12425.0,N,Kennan Witt,487487755,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,812939041,11/16/19,41629.0,12450.0,Y,Erin Winters,387718806,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,317531319,11/6/19,73536.0,12475.0,Y,Theodore Lawrence,951860560,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,872678615,11/10/19,46471.0,12500.0,Y,Harlan Knox,891013640,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,244954865,11/14/19,56641.0,12525.0,Y,Bertha Jimenez,509128509,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,655044916,11/22/19,10154.0,12550.0,N,Dalton Sears,813791115,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,208762664,11/18/19,75988.0,12575.0,Y,Maia Lawson,754991495,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,273040844,11/14/19,94121.0,12600.0,Y,Stella Spencer,108350103,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,601946104,11/18/19,48740.0,12625.0,Y,Palmer Grant,609185728,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,227188779,11/12/19,43261.0,12650.0,N,Jessamine Delaney,526683904,Debit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,270792008,11/15/19,36581.0,12675.0,Y,Germane Stanton,235152100,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,187109968,11/26/19,43996.0,12700.0,Y,Aspen Vang,434187911,Debit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,425511161,11/21/19,34177.0,12725.0,N,Quin Stanton,870627870,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,906099223,11/13/19,30704.0,12750.0,Y,Ivory Guthrie,966957385,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,977975261,11/20/19,43922.0,12775.0,N,Rose Crawford,449715688,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,511794652,11/6/19,63080.0,12800.0,Y,Roanna Hines,567514425,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,815805632,11/21/19,98318.0,12825.0,N,Aidan Jones,681251019,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,238068195,11/20/19,41697.0,12850.0,Y,Xerxes Hobbs,732088476,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,364316293,11/27/19,98811.0,12875.0,Y,Nicole Bonner,126820568,Debit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,582667896,11/17/19,72717.0,12900.0,N,Denton Solomon,682250643,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,257072596,11/5/19,65799.0,12925.0,Y,Beverly Shaffer,539906603,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,341075081,11/27/19,40578.0,12950.0,N,Oliver Bowers,181491665,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,978505514,11/13/19,95298.0,12975.0,Y,Brennan Bonner,912044842,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,170933915,11/24/19,19143.0,13000.0,Y,Francesca Hendricks,774963365,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,140315898,11/19/19,99825.0,13025.0,N,Breanna Miller,215352912,Debit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,788932236,11/15/19,14236.0,13050.0,N,Adrian Patton,861704849,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,288171152,11/11/19,39546.0,13075.0,N,Philip Bush,739401646,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,810990818,11/1/19,23038.0,13100.0,N,Melvin Patton,401914377,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,724677959,11/11/19,80543.0,13125.0,N,Murphy Lyons,114047995,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,180718992,11/8/19,16096.0,13150.0,Y,Wang Blevins,913776114,Debit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,132349236,11/26/19,64479.0,13175.0,Y,James Livingston,544756529,Debit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,469105443,11/26/19,63969.0,13200.0,Y,Aileen Reid,651650096,Credit,,,5/5/14,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,323714018,11/19/19,57224.0,13225.0,Y,Dorothy Barnes,893761077,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,620390870,11/7/19,87884.0,13250.0,Y,May Watts,210951936,Debit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,397437257,11/11/19,65765.0,13275.0,N,Ivan Bean,864775129,Credit,,,5/5/14,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,372744466,11/22/19,62237.0,13300.0,N,Hadley Patrick,862182292,Credit,Lee,Zimmerman,8/2/85,B-Business,C-Checking,Low,28696,72031.8,United States,Nunc.lectus.pede@Suspendissealiquetsem.co.uk,826-4133 Aliquam Rd.,Bowling Green,Laundry Business,16580228 5220,0,0,0,0,1,0,0,1,0
0,0,681367019,11/8/19,89633.0,13325.0,N,Valentine Anthony,249154156,Credit,Quemby,Castro,12/3/01,B-Business,C-Checking,High,53922,73258.6,United States,Nam@Sedid.ca,"P.O. Box 327, 8236 Fusce St.",Detroit,HOTEL,16531123 2341,0,1,0,0,1,0,0,2,0
0,0,782896339,11/16/19,12694.0,13350.0,Y,Ivor Pugh,733244505,Credit,Luke,Patrick,6/8/96,B-Business,S-Savings,Medium,30275,74485.4,United States,malesuada@ipsumdolorsit.co.uk,Ap #271-3347 Ultricies Rd.,Bellevue,Clothing Store,16050108 8256,0,0,0,0,1,0,0,1,0
0,0,814103385,11/9/19,75833.0,13375.0,Y,Aphrodite Roth,936666081,Debit,Dieter,Kelly,2/17/01,P-Private,C-Checking,Medium,40880,75712.2,United States,vitae.aliquam.eros@dictumProin.ca,928-3208 Phasellus Rd.,Knoxville,SHOPS,16030807 1224,0,0,0,0,1,0,0,1,0
0,0,814103385,11/2/19,64924.0,112.0,N,Fay Green,684341915,Credit,Dieter,Kelly,2/17/01,P-Private,C-Checking,Medium,40880,75712.2,United States,vitae.aliquam.eros@dictumProin.ca,928-3208 Phasellus Rd.,Knoxville,SHOPS,16030807 1224,0,0,0,0,0,0,0,0,0
0,0,768568256,11/14/19,33770.0,13400.0,Y,Robert Brooks,334709764,Debit,Grant,Huff,8/8/85,B-Business,C-Checking,High,49847,76939.0,United States,blandit@Proinvelnisl.co.uk,Ap #650-9205 Sed Rd.,Cambridge,NONE,16170410 4817,0,1,0,0,1,0,0,2,0
0,0,768568256,11/24/19,91776.0,1113.0,N,Portia Fulton,205677978,Credit,Grant,Huff,8/8/85,B-Business,C-Checking,High,49847,76939.0,United States,blandit@Proinvelnisl.co.uk,Ap #650-9205 Sed Rd.,Cambridge,NONE,16170410 4817,0,1,0,0,0,0,0,1,0
0,0,662749717,11/9/19,57212.0,13425.0,Y,Remedios Lane,785842979,Credit,Eliana,Oconnor,6/25/02,P-Private,C-Checking,High,16559,78165.8,United States,molestie.dapibus@justonecante.com,6765 Phasellus Road,Gulfport,Car Dealership,16150708 0727,0,1,0,0,1,0,0,2,0
0,0,662749717,11/22/19,46878.0,1114.0,Y,Cain Perkins,599061404,Debit,Eliana,Oconnor,6/25/02,P-Private,C-Checking,High,16559,78165.8,United States,molestie.dapibus@justonecante.com,6765 Phasellus Road,Gulfport,Car Dealership,16150708 0727,0,1,0,0,0,0,0,1,0
0,0,879662633,11/28/19,48669.0,13450.0,N,Lacy Hickman,528702539,Credit,Carissa,Garza,1/24/89,P-Private,S-Savings,Medium,79161,79392.6,United States,nec.mauris@quisdiamPellentesque.com,203-6685 Duis Av.,Harrisburg,Mechanical Shop,16190413 0273,0,0,0,0,1,0,0,1,0
0,0,879662633,11/6/19,80008.0,1615.0,N,Whoopi Wise,306324437,Credit,Carissa,Garza,1/24/89,P-Private,S-Savings,Medium,79161,79392.6,United States,nec.mauris@quisdiamPellentesque.com,203-6685 Duis Av.,Harrisburg,Mechanical Shop,16190413 0273,0,0,0,0,0,0,0,0,0
0,0,527041856,11/20/19,61368.0,13475.0,N,Tyrone Henderson,798088707,Credit,Avram,Flores,6/1/85,B-Business,C-Checking,Low,61173,80619.4,United States,at.arcu.Vestibulum@natoquepenatibuset.ca,7532 Nunc Avenue,Olympia,Laundry Business,16731224 9076,0,0,0,0,1,0,0,1,0
0,0,527041856,11/18/19,79674.0,2016.0,N,Sheila Odonnell,193477857,Credit,Avram,Flores,6/1/85,B-Business,C-Checking,Low,61173,80619.4,United States,at.arcu.Vestibulum@natoquepenatibuset.ca,7532 Nunc Avenue,Olympia,Laundry Business,16731224 9076,0,0,0,0,0,0,0,0,0
0,0,125071115,11/26/19,76216.0,13500.0,N,Stephen Nunez,550819244,Debit,Julian,Myers,7/31/97,B-Business,S-Savings,Low,39902,81846.2,United States,interdum.Curabitur.dictum@nequenon.net,3886 Nascetur St.,Indianapolis,Laundry Business,16811010 0628,0,0,0,0,1,0,0,1,0
0,0,125071115,11/21/19,81490.0,2417.0,N,Karly Bowman,155971117,Debit,Julian,Myers,7/31/97,B-Business,S-Savings,Low,39902,81846.2,United States,interdum.Curabitur.dictum@nequenon.net,3886 Nascetur St.,Indianapolis,Laundry Business,16811010 0628,0,0,0,0,0,0,0,0,0
0,0,940880945,11/20/19,74821.0,13525.0,Y,Chandler Bentley,716954779,Debit,Jameson,Christensen,1/21/01,P-Private,S-Savings,Medium,38016,83073.0,United States,sagittis@lectusjustoeu.co.uk,779-1370 Libero. Rd.,Sandy,Local Shop,16290217 0485,0,0,0,0,1,0,0,1,0
0,0,940880945,11/20/19,16617.0,2818.0,Y,Zephania Strickland,670437268,Debit,Jameson,Christensen,1/21/01,P-Private,S-Savings,Medium,38016,83073.0,United States,sagittis@lectusjustoeu.co.uk,779-1370 Libero. Rd.,Sandy,Local Shop,16290217 0485,0,0,0,0,0,0,0,0,0
0,0,227566527,11/9/19,22135.0,13550.0,Y,Ali Gomez,970614107,Credit,Miriam,Butler,1/1/88,B-Business,C-Checking,Medium,14457,84299.8,United States,amet@Curae.net,1650 Egestas Av.,Memphis,JEWELLERY,16160628 7801,0,0,0,0,1,0,0,1,0
0,0,227566527,11/27/19,28358.0,3219.0,N,Kaye Johns,909329052,Debit,Miriam,Butler,1/1/88,B-Business,C-Checking,Medium,14457,84299.8,United States,amet@Curae.net,1650 Egestas Av.,Memphis,JEWELLERY,16160628 7801,0,0,0,0,0,0,0,0,0
0,0,693508628,11/28/19,27121.0,13575.0,N,Skyler Doyle,732780942,Debit,Dexter,Martin,12/20/78,P-Private,C-Checking,High,41916,85526.6,United States,semper.pretium.neque@nec.ca,"P.O. Box 647, 5333 Non Street",San Antonio,Clothing Store,16490515 6180,0,1,0,0,1,0,0,2,0
0,0,693508628,11/15/19,61620.0,3620.0,Y,Felicia Ayers,103466966,Debit,Dexter,Martin,12/20/78,P-Private,C-Checking,High,41916,85526.6,United States,semper.pretium.neque@nec.ca,"P.O. Box 647, 5333 Non Street",San Antonio,Clothing Store,16490515 6180,0,1,0,0,0,0,0,1,0
0,0,821593152,11/15/19,86135.0,13600.0,N,Amy Wyatt,520622851,Debit,Cally,Mcdowell,3/5/78,P-Private,S-Savings,High,18467,86753.4,United States,pede.Cum.sociis@Cumsociisnatoque.edu,589-6777 Ac Street,Hartford,Mechanical Shop,16470703 2324,0,1,0,0,1,0,0,2,0
0,0,821593152,11/27/19,65743.0,4021.0,N,Gabriel Maddox,104470651,Debit,Cally,Mcdowell,3/5/78,P-Private,S-Savings,High,18467,86753.4,United States,pede.Cum.sociis@Cumsociisnatoque.edu,589-6777 Ac Street,Hartford,Mechanical Shop,16470703 2324,0,1,0,0,0,0,0,1,0
0,0,152139241,11/27/19,43280.0,13625.0,Y,Willow Cantrell,737320305,Credit,Rina,Patel,9/28/95,B-Business,S-Savings,Medium,31602,87980.2,United States,Donec.feugiat.metus@non.co.uk,Ap #189-6761 Lobortis Rd.,Waterbury,Health Clinic,16701220 3829,0,0,0,0,1,0,0,1,0
0,0,152139241,11/3/19,81508.0,4422.0,N,Jaquelyn Garner,677749605,Debit,Rina,Patel,9/28/95,B-Business,S-Savings,Medium,31602,87980.2,United States,Donec.feugiat.metus@non.co.uk,Ap #189-6761 Lobortis Rd.,Waterbury,Health Clinic,16701220 3829,0,0,0,0,0,0,0,0,0
0,0,982872747,11/12/19,29459.0,13650.0,Y,Joel Caldwell,910416327,Credit,Eleanor,Abbott,5/10/02,B-Business,S-Savings,Medium,67076,89207.0,United States,ipsum.dolor.sit@sollicitudincommodoipsum.co.uk,Ap #482-9259 Eleifend Ave,South Bend,SHOPS,16590922 1078,0,0,0,0,1,0,0,1,0
0,0,982872747,11/19/19,31390.0,4823.0,Y,Rina Ferguson,339147367,Debit,Eleanor,Abbott,5/10/02,B-Business,S-Savings,Medium,67076,89207.0,United States,ipsum.dolor.sit@sollicitudincommodoipsum.co.uk,Ap #482-9259 Eleifend Ave,South Bend,SHOPS,16590922 1078,0,0,0,0,0,0,0,0,0
0,0,753632639,11/19/19,18677.0,111.0,N,Theodore Koch,630971054,Credit,Kibo,Bowen,11/14/02,B-Business,C-Checking,Medium,96513,90433.8,United States,ornare.egestas@Donec.net,2623 Pede Ave,Juneau,Mechanical Shop,16481113 3208,0,0,0,0,0,0,0,0,0
0,0,753632639,11/4/19,86725.0,5224.0,N,Bert Cooper,333616979,Debit,Kibo,Bowen,11/14/02,B-Business,C-Checking,Medium,96513,90433.8,United States,ornare.egestas@Donec.net,2623 Pede Ave,Juneau,Mechanical Shop,16481113 3208,0,0,0,0,0,0,0,0,0
0,0,364878561,11/14/19,52214.0,5625.0,Y,Mercedes Vega,518955753,Credit,,,3/3/13,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,578642930,11/29/19,41450.0,6026.0,Y,Rebecca Buchanan,968766222,Credit,,,3/3/13,B-Business,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,984554535,11/28/19,14939.0,6427.0,N,Rhea Acosta,389040670,Debit,,,3/3/13,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,720356209,11/27/19,23756.0,6828.0,N,Summer Aguirre,603839588,Credit,,,3/3/13,P-Private,C-Checking,Low,44101,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
